UTCDateTime	mac_address	firmware_ver	hardware	current_temp_f	current_humidity	current_dewpoint_f	pressure	adc	mem	rssi	uptime	pm1_0_cf_1	pm2_5_cf_1	pm10_0_cf_1	pm1_0_atm	pm2_5_atm	pm10_0_atm	pm2.5_aqi_cf_1	pm2.5_aqi_atm	p_0_3_um	p_0_5_um	p_1_0_um	p_2_5_um	p_5_0_um	p_10_0_um	pm1_0_cf_1_b	pm2_5_cf_1_b	pm10_0_cf_1_b	pm1_0_atm_b	pm2_5_atm_b	pm10_0_atm_b	pm2.5_aqi_cf_1_b	pm2.5_aqi_atm_b	p_0_3_um_b	p_0_5_um_b	p_1_0_um_b	p_2_5_um_b	p_5_0_um_b	p_10_0_um_b
2022/04/11T20:54:46z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.57	0	36088	0	273	63.5	95.5	104.5	41.5	62.75	74.75	172	155	10767.75	3094.25	520	76	12	8	71	99	103	46.5	65.5	73.5	173	156	12759	3369	547	41	3	3
2022/04/11T20:54:54z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.58	0	36088	0	281	68	97	107	45	64	75	172	155	11241	3269	513	58	12	10	68.6	97.2	100.4	45	64.2	73	173	155	12375.6	3241.8	480.6	48.4	3.6	2
2022/04/11T20:55:02z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.61	0	36088	0	289	68.67	96.33	103.33	45	63.67	73.67	172	155	11322	3275	538.67	51.33	7.33	4	69.75	98.25	107.5	45.75	64.5	75.75	173	156	12708	3299.25	514.75	49.5	11.25	10.25
2022/04/11T20:55:10z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.62	0	36088	0	297	67.75	99	102.25	44.75	65.5	73.5	173	156	11774.25	3309.75	526.25	57	3	0	69.5	101.5	108.5	45.75	66.75	76	175	157	12630.75	3367.5	548	60	8	6.25
2022/04/11T20:55:18z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.54	0	36088	0	305	69.6	97	100.6	45.8	64	73	172	155	11782.8	3348	494.6	41.2	4.8	2.4	51	74	79	34	51	64	161	139	9225	2432	387	50	7	3
2022/04/11T20:55:26z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.59	0	36088	0	314	68.33	92.67	98.67	45	61.33	72.33	170	154	11353	3233.17	479.67	30	8	6	53.25	77	82.25	34.75	52	65.5	162	142	9573.75	2501.25	415.75	49.5	6.5	3.25
2022/04/11T20:55:34z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.56	0	36088	0	322	66.5	97	103.5	43.5	64	73.5	172	155	11458.5	3226	553	50	8	6	64	93.2	101.8	42.2	61.6	73.4	170	154	11699.4	3053.6	520	56.4	10.8	8.8
2022/04/11T20:55:42z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.56	0	36088	0	330	66	98	103.67	43	64.33	73.67	173	156	11119	3175	564	59.33	7.33	5.33	63	88.5	93	40.75	58	69.75	168	152	11220	2994	489.25	37.25	5.75	3.75
2022/04/11T20:55:50z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.51	0	36088	0	338	66.2	96	100.2	43.4	63.4	72.8	172	155	10891.2	3147.4	522.6	51.6	6	4	66	90.33	93.33	43.33	59.67	70	169	153	11853	3097.33	505	31.67	4	3
2022/04/11T20:55:58z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.58	0	36088	0	346	68.5	99.75	103.75	45	65.75	73.25	174	156	11728.5	3345.75	490.5	50	5	3.5	68.5	92.5	95.5	45	61	71	170	154	12265.5	3205	504	33	3.5	3
2022/04/11T20:56:31z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.57	nan	36656	0	32	74	101	106	49	67	75	174	157	12258	3507	536	30	6	4	83	117	120	55	77	80	183	162	14376	3871	641	62	5	3
2022/04/11T20:56:39z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.58	0	36424	0	40	72.6	99.4	105.4	47.8	65.4	74.6	174	156	12114	3440	558.6	28	8.8	2.8	81.5	107	109	53.5	70.5	76	178	159	14347.5	3828.5	543	28	2	1
2022/04/11T20:56:47z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.55	0	36424	0	48	69	105	110	45.25	69.25	76.25	177	158	11752.5	3270.25	607.5	68.5	6.5	3.5	81	106.5	107.5	53	70	75.5	177	158	14278.5	3820	531	28.5	1.5	1
2022/04/11T20:56:55z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.55	0	36424	0	56	66.25	96.75	100.75	43.5	63.75	72.75	172	155	11165.25	3171	527.5	51	5.5	1.5	80.25	105.5	105.5	52.25	69.25	74.25	177	158	14318.25	3813	521.5	26.75	0.25	0.25
2022/04/11T20:57:03z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	26	957.54	0	36424	0	64	68	99	106	45	65	75	173	156	11328	3293	555	54	10	6	74.5	100.5	103	48.5	66.25	73.25	174	157	13476	3509.5	549.75	36.75	2	1
2022/04/11T20:57:11z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	26	957.54	0	36424	0	72	70.67	101.33	108.33	46.67	66.67	75.67	175	157	11601	3384.67	561	51.33	10	6	79.2	106.2	107.8	52.2	69.8	75.4	177	158	14188.8	3740.8	530	36.2	2	1
2022/04/11T20:57:19z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.47	0	36424	0	80	68.6	98.8	104.2	45	65.2	74.4	173	156	11652	3305	520.4	52.4	7.6	3.6	78.33	105.33	111	51.33	69	76	177	158	14156	3752	528	42	7.33	7.33
2022/04/11T20:57:27z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	26	957.51	0	36424	0	88	68	96.4	107.8	45	63.4	75.4	172	155	11551.8	3269.4	550.2	52.8	14.8	10	76.5	106.5	112.5	50	70	76.5	177	158	13950	3684.5	554.5	44.5	8	8
2022/04/11T20:57:35z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	26	957.47	0	36424	0	96	67.33	98.67	107.67	44.33	65	75.33	173	156	11478	3273	603.67	44	10.67	8.67	77.4	108.4	111.2	51	71.4	76.4	178	159	13794	3624.8	575.4	49.6	3.8	2.8
2022/04/11T20:57:43z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.5	0	36424	0	104	67.67	99.33	106.33	44.33	65	74.67	174	156	11444	3277	571.67	52.67	9.33	6	71.4	95	96.8	46.6	62.4	70.8	171	155	12807.6	3407.8	492	28	2.4	2.4
2022/04/11T20:58:15z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.57	nan	36656	0	32	68	101	102	45	67	73	174	157	11232	3271	562	56	2	0	77	105	108	51	69	76	177	158	13527	3624	533	41	3	2
2022/04/11T20:58:23z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.58	0	36424	0	40	71	103.8	104.4	46.2	68	74	176	157	12176.4	3471.4	581.6	42.4	0	0	71.33	95.33	100	46.67	63.33	73.33	172	155	12547	3298.67	529.33	26.33	6.67	4
2022/04/11T20:58:31z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.56	0	36424	0	48	63.4	92	98	41.6	60.6	72	170	154	10594.8	3018	525.2	52.4	8.8	2.8	61	85.67	89	40	56.67	68.33	167	152	10984	2893	497	29.33	5	3.67
2022/04/11T20:58:39z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.6	0	36424	0	56	57	88.75	92.75	37	58.75	70	168	153	9885.75	2816.75	504.75	59	6	4	57.75	81.5	84.5	37.75	53.5	66.5	164	145	10175.25	2694	462	37	4	4
2022/04/11T20:58:47z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.59	0	36424	0	64	68	97	101	45	64	73	172	155	11265	3238.5	540.5	48	5	3	73.5	106.75	116.75	48.25	70.5	78.75	177	159	13293.75	3500	575.75	65.5	13	10
2022/04/11T20:58:55z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.57	0	36424	0	72	73	103	109.33	47.67	68	76.33	176	157	11951	3463.33	564.67	50.67	9.33	7.33	79.25	111.5	112	52.5	73.75	77	180	160	14046	3732.75	596.75	41.75	0.75	0.75
2022/04/11T20:59:03z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.58	0	36424	0	80	76	108.75	117	50	71.75	78.75	178	159	12599.25	3655	626.75	57	12.5	6.5	80	110.33	110.67	53	73	76.33	179	160	14448	3770.33	613.33	38.67	0.33	0.33
2022/04/11T20:59:11z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.57	0	36424	0	88	79.2	111	115	52.2	73	78	180	160	13340.4	3805.6	612.2	40.4	6	3.2	80	111	112	53	73	77	180	160	14550	3781	622	40	1	1
2022/04/11T20:59:19z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.58	0	36424	0	96	79	112.5	117.5	52	74.5	78.5	180	161	13489.5	3816.5	630.5	43	7	6	84.2	113.6	115	55.6	75	78	181	161	15171	3953.8	632.8	30.4	2	2
2022/04/11T20:59:27z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.56	0	36424	0	104	80	113	119	53	75	79	181	161	13587	3854	621	48	8	4	83	114.2	115.6	54.6	75.6	78.2	181	161	14868.6	3901.2	607.4	40.8	1.8	1
2022/04/11T21:00:00z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	16	28	957.58	nan	36656	0	32	84	120	123	55	79	81	184	163	14082	4011	656	42	4	0	90	120	121	59	79	80	184	163	15702	4139	635	32	1	1
2022/04/11T21:00:08z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	16	28	957.57	0	36568	0	40	83.8	117.8	121.4	55	78	80.4	183	163	13785	3927.8	636.8	50.4	5.2	2	90.33	123	126.33	59.33	81	83.33	186	164	15899	4262	634.33	44.33	3.33	3.33
2022/04/11T21:00:16z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	16	28	957.54	0	36256	0	48	83	119.5	124	54.75	78.5	81.75	184	163	14052	3977.25	650	55.5	7	2	92.67	127	129.33	61.33	84	85.67	188	166	16117	4331	668.67	47.67	3	2
2022/04/11T21:00:24z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	16	28	957.59	0	36568	0	56	88.75	126.75	132.25	58.5	83.75	87.5	188	166	15203.25	4253	646.75	60.5	5.5	1.5	95	128	129	63	84.5	85.5	188	166	16465.5	4375	697.5	37	1.5	0
2022/04/11T21:00:32z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	16	28	957.59	0	36568	0	64	89	129	135	58	86	90	189	167	15171	4247	668	64	8	4	91.5	124.75	133.5	60.5	82.5	88.25	187	165	16218.75	4298	689.5	56	11.5	7.75
2022/04/11T21:00:40z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	16	28	957.58	0	36568	0	72	86.33	127.33	132.33	57	84.33	87.33	188	166	14856	4155	664	62	8	4	94.25	127.5	134.75	62.25	84.5	89	188	166	16515.75	4434.5	670.25	53.5	8.75	7
2022/04/11T21:00:48z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	16	28	957.55	0	36568	0	80	88.6	126	134.6	58	83	88.8	187	165	14906.4	4278	704	56.4	10	7.6	94.5	131.5	138	62.5	87	91.5	190	167	16776	4395.5	706.5	59	7.5	5.5
2022/04/11T21:00:56z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	16	28	957.53	0	36568	0	88	87.75	126.5	132.75	57.75	83.75	88	188	166	14679.75	4178	688.75	61	9	3	96	134	139	63	89	92	192	168	17061	4484	719	56	6	4
2022/04/11T21:01:04z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	28	957.56	0	36568	0	96	89.67	128.33	140.33	59	85	92.67	189	166	15510	4292	705.33	72.67	17.33	10	96	131.8	136.6	63.4	86.8	90.4	190	167	17069.4	4525.8	698	48.4	5.6	4.4
2022/04/11T21:01:12z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	79	15	28	957.57	0	36568	0	104	90.67	129.33	143	59.67	85.67	94.67	189	167	15583	4345.33	738.33	65.33	17.33	12	95	133.5	140.5	62.75	88.25	93	191	168	17067	4514.75	676	58	10.25	8.25
2022/04/11T21:01:45z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	79	15	28	957.58	nan	36656	0	33	93	125	130	61	83	86	187	165	15261	4315	687	42	6	4	97	134	141	64	89	93	192	168	16869	4517	768	57	8	6
2022/04/11T21:01:53z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	79	15	28	957.53	0	36568	0	41	91.4	122.4	126.8	60.4	80.8	84	186	164	15193.8	4265	675.6	37.2	5.2	4	97	130.33	135	64	86.33	89	190	167	17010	4534	661.33	39.33	5	2.33
2022/04/11T21:02:01z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	79	15	28	957.57	0	36424	0	49	88.8	120.6	123.8	58.6	79.2	81.4	185	163	14890.2	4214	632.4	38.8	5.2	3.2	97	131	135.5	64	87	89.5	190	167	17284.5	4573	647	38	5	3
2022/04/11T21:02:09z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	79	15	28	957.57	0	36424	0	57	88	127	132	57.75	83.75	87	188	166	15231	4292.25	703	53.5	5	4	97	131.5	136.5	64	87	90.5	190	167	17533.5	4598.5	634.5	41	5.5	3
2022/04/11T21:02:17z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	79	15	28	957.58	0	36424	0	65	87.33	127.67	134.67	57.67	84.33	89	188	166	14758	4216	713.33	64.67	10	4.67	95.25	136.75	141.25	62.75	90.5	93.25	193	169	17283	4555	731	55	5.5	4
2022/04/11T21:02:25z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	79	15	28	957.59	0	36424	0	73	87	128	134	57	85	89	188	166	14634	4166	720	72	8	2	96.5	137.5	149.25	63.25	91.25	98.5	193	169	17213.25	4636.25	777.75	72.5	13.5	8.75
2022/04/11T21:02:33z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	79	15	28	957.6	0	36424	0	81	87.2	123.2	129.6	57.2	81.4	85.6	186	164	14694.6	4154.2	623.4	66.4	8.4	6	93.33	130.33	140	61.33	86	92	190	167	16836	4499	715.67	57.33	11.33	8
2022/04/11T21:02:41z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	79	15	28	957.57	0	36424	0	89	87.8	122.8	130.2	57.8	80.8	86.2	186	164	14741.4	4153.4	651	72.4	12	6	94	131	140	62	86	92	190	167	16878	4519	717	52	10	8
2022/04/11T21:02:49z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	79	15	28	957.57	0	36424	0	97	89	125	132.25	58.25	82.25	87.25	187	165	14938.5	4222	710.5	59	10	6	94.4	130	134.2	62.2	85.8	88.6	189	167	16746.6	4493.6	689	39.8	5.2	5.2
2022/04/11T21:02:57z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	79	15	28	957.58	0	36424	0	105	88	123	132	58	81	87.5	186	164	14904	4190.5	716	53	11	8	93.6	129.2	136.2	62	85.2	89.8	189	166	16201.2	4363.6	702	53.2	9.6	6.6
2022/04/11T21:03:30z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	79	15	28	957.57	nan	36656	0	32	83	114	121	55	75	80	181	161	13929	3944	624	52	10	4	92	125	130	60	82	86	187	165	16536	4379	657	46	6	3
2022/04/11T21:03:38z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	79	15	28	957.58	0	36424	0	40	85.6	113.2	117.8	56.6	74.6	78.6	181	161	14065.8	3997.4	652	34.4	7.2	2	76.33	110.33	113.67	50.33	73	77.33	179	160	13673	3611.67	624.33	60	3	2
2022/04/11T21:03:46z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	27	957.61	0	36424	0	48	80.2	109.6	116.4	52.6	72.2	78.2	179	160	13339.2	3813.4	661.6	43.2	10	4.8	75	111	114	49	73	78	180	160	13761	3585	622	60	4	2
2022/04/11T21:03:54z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	26	957.57	0	36424	0	56	71.75	104	113.25	47.5	68.75	77.5	176	158	11928	3391	566.75	65.5	12.5	10	78.25	111.5	116.75	51.25	73.5	78.25	180	160	14418.75	3779	651	45	4.75	4
2022/04/11T21:04:02z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	15	26	957.57	0	36424	0	64	70.33	106	113.33	46.33	70	77.33	177	158	12182	3413.67	570	65.33	10	8	70.25	98.25	104.25	46.25	64.75	74.5	173	156	12853.5	3339.25	558.25	37	7.25	4.75
2022/04/11T21:04:10z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	26	957.55	0	36424	0	72	70.67	107.33	115	46.33	71	78	178	159	12294	3421	591.33	63.33	10	6.67	83.4	114	121.4	55	75.2	80.8	181	161	14689.2	3886	634.8	54.2	8.8	4
2022/04/11T21:04:18z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	26	957.55	0	36424	0	80	76	109.5	119	50	72	79.75	179	160	13153.5	3624.75	623.5	52	12	8.5	85	112	123	56	74	81	180	161	14823	3941	628	39	17	6
2022/04/11T21:04:26z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	26	957.56	0	36424	0	88	83	120.75	130.5	54.25	79.75	85.75	185	164	13896.75	3953.25	653	69	12	8	84	111.5	123.5	55	73.5	81.5	180	160	14643	3919	641.5	37	17	7.5
2022/04/11T21:04:34z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	26	957.54	0	36424	0	96	88	133	141.67	58	88	94	191	168	14524	4210.67	800.33	70	12	4.67	88.4	123.2	129	58	81.2	85	186	164	15717.6	4163	689.6	52.4	8	5.2
2022/04/11T21:04:42z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	26	957.5	0	36424	0	104	81	123.5	131	53.5	82	86.5	186	165	13500	3899.5	748	64	11	4	93.5	128.75	134.5	61.5	85	88.75	189	166	16424.25	4349	670.25	63.5	8	5
2022/04/11T21:05:15z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	26	957.51	nan	36656	0	32	94	143	154	61	95	102	196	171	16089	4634	841	90	16	10	89	133	142	59	88	94	191	168	15909	4300	764	76	11	9
2022/04/11T21:05:23z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	25	957.48	0	36568	0	40	88.6	129.4	136.2	58.2	85.2	90	189	166	14766.6	4283.8	727	62.8	9.6	6.4	86.67	124.33	129.33	57	82	85.67	187	165	15511	4150.33	655.33	60.33	7.33	2.33
2022/04/11T21:05:31z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	25	957.46	0	36568	0	48	74.75	112	118.75	49.25	73.75	79.5	180	160	12634.5	3600.5	703	55.5	7	7	88	128	135	58	85	89.5	188	166	15882	4209.5	718.5	69.5	9.5	4
2022/04/11T21:05:39z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	26	957.47	0	36568	0	56	88.67	129	137.33	58.33	85.33	91	189	166	14618	4250.33	706.67	66.67	12	4	87.25	125.5	131.25	57	83.25	87.25	187	165	15721.5	4126.25	704.5	65	7.25	2.75
2022/04/11T21:05:47z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	26	957.5	0	36424	0	64	87	127	136	57	84	90	188	166	14521.5	4191	666	75	13	6	77.8	111.4	122.2	51	73.6	81	180	160	13860.6	3632.4	637.4	64.4	13.2	10.2
2022/04/11T21:05:55z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	26	957.51	0	36424	0	72	87	126.67	135	57	83.67	89	188	166	14514	4181.33	664	73.33	12	6	92.6	134.8	140	60.8	89.2	92.6	192	168	16523.4	4420.4	754.4	60	6.6	2.4
2022/04/11T21:06:03z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	25	957.5	0	36424	0	80	78.25	115.75	119.5	51.5	76.5	80	182	162	13285.5	3809.5	640	56.5	5	2.5	83	112	115	55	74	78	180	161	14544	3853	603	32	4	2
2022/04/11T21:06:11z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	25	957.49	0	36424	0	88	76.6	112.6	124.2	50.6	74.6	82.2	180	161	12862.8	3692.2	640.6	59.6	17.2	10	81	109.5	113.5	53	72	76.5	179	160	14275.5	3766	608.5	38	5.5	2.5
2022/04/11T21:06:19z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	25	957.47	0	36424	0	96	74.33	108.67	120.67	49	71.67	80	178	159	12473	3606	587	69.33	16.67	8.67	82	116	122	54	76.6	81	182	162	14536.8	3856.6	656.8	57.4	5.8	4.2
2022/04/11T21:06:27z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	25	957.52	0	36424	0	104	75.5	111.5	120.5	49.5	73.5	80	180	160	12583.5	3662	625	70	13	4	65.25	95.25	103.5	42.75	62.75	73.5	172	155	12008.25	3205.25	531.75	44	9.25	7.25
2022/04/11T21:07:00z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	14	24	957.52	nan	36656	0	33	79	112	120	52	74	80	180	161	12981	3728	649	58	12	6	87	113	115	57	75	78	181	161	15306	4019	587	18	2	1
2022/04/11T21:07:08z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	25	957.5	0	36568	0	41	87.4	125.4	133.4	57.6	82.4	87.8	187	165	14533.8	4183	703.2	63.2	12	7.2	98	136	146	64	90	96	193	169	17262	4655	760	54	12	11
2022/04/11T21:07:16z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	14	25	957.5	0	36424	0	49	75.6	116.4	125.8	49.4	76.6	83	182	162	13207.2	3695.6	687	71.6	10.4	10.4	92.67	131.67	139	60.67	86.67	91.67	190	167	16430	4406.67	747.33	60	8	7
2022/04/11T21:07:24z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	26	957.52	0	36424	0	57	85	118.67	126.33	56	78.67	83.67	184	163	13979	4014.67	651.67	51.33	9.33	6	86.75	127	132.25	57	83.75	87.5	188	166	15543	4078	721.25	76	5.75	4
2022/04/11T21:07:32z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	77	14	25	957.52	0	36424	0	65	86	125	132.5	57	83	88	187	165	14283	4101.5	678	62	10	4	93.4	131.8	134	61.4	87.4	88.6	190	167	16426.8	4325	768.8	47.6	3.2	2.2
2022/04/11T21:07:40z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	26	957.5	0	36424	0	73	84	126.33	131	55	84	87	188	166	14320	4092.33	718.67	72.67	5.33	2	100.75	139.5	145.25	66	92	95.75	194	170	17255.25	4620	773.25	61.5	7.75	4.25
2022/04/11T21:07:48z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	78	14	26	957.5	0	36424	0	81	95	136.4	143.4	62	90	94.4	193	169	15784.8	4544	751	64	10	4	97.5	142.5	152.5	64.5	94	101	196	171	17092.5	4577	832	78	11.5	6.5
