UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2022/04/11T18:49:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,20,33,964.25,0,36568,0,105,74,100,105,49,66,74,174,156,4664,3620.5,561,1.5,0,0,82,113.25,118,54,75,78,181,161,5110,4038.75,712.25,0.75,0,0
2022/04/11T18:50:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,34,964.21,nan,36656,0,33,70,94,98,46,62,71,171,154,4392,3404,510,0,0,0,77,111,116,51,73,78,180,160,4807,3827,684,0,0,0
2022/04/11T18:50:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,20,33,964.21,0,36568,0,41,70,94,98,46,62,71,171,154,4405.67,3430.67,514.33,0,0,0,75,107,112.67,49,71,76.33,178,159,4667.67,3724.67,699.33,0,0,0
2022/04/11T18:50:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,20,33,964.26,0,36568,0,49,69,95,100,45,63,72,171,155,4372.75,3392.5,521.75,0,0,0,75,106,111,49,71,76,177,159,4664,3717,696,0,0,0
2022/04/11T18:50:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,20,34,964.25,0,36568,0,57,69,94,98.75,45,62,71.75,171,154,4383,3401,527.25,0,0,0,75,103.75,109.75,49,69,76,176,158,4630.25,3663.5,672.25,0,0,0
2022/04/11T18:50:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,34,964.23,0,36568,0,65,67,92,95,44,61,70,170,154,4355,3349,488,0,0,0,75.5,104,111,49.5,69.5,76.5,176,158,4597.25,3659,660,0,0,0
2022/04/11T18:51:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,21,34,964.19,0,36568,0,73,66.33,91.67,94.33,43.33,60.67,70,170,154,4321.33,3321,480.33,0,0,0,74,103.25,108.25,49,69,75,176,158,4581,3642.75,629.5,0,0,0
2022/04/11T18:51:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,21,34,964.16,0,36568,0,81,65,91.5,94,43,60.5,69.75,170,154,4369.75,3293.25,483.5,0,0,0,73,102.5,107,48,68,75,175,157,4543,3604.5,618,2.5,0,0
2022/04/11T18:51:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,20,34,964.16,0,36240,0,89,66.5,96.25,98.25,43.5,63.25,71.25,172,155,4354,3332.25,534.75,0.25,0,0,73,101.5,107,48,67.5,75,175,157,4546.5,3609.5,620,4.5,0,0
2022/04/11T18:51:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,20,33,964.18,0,36424,0,97,78.5,113.5,117,51.5,75,78,181,161,5052.5,3898.5,648,2.5,0,0,74,107.25,114.5,48.75,71,77.25,178,159,4724.75,3754.75,663.25,3.25,0,0
2022/04/11T18:51:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,20,33,964.19,0,36424,0,105,86,124,127.5,56.5,82.5,85,186,165,5451.5,4222.5,702.5,4,0,0,113,164.75,176.25,75.25,109.5,116.75,215,179,6857.5,5536.75,1060.75,30.75,0,0
2022/04/11T18:52:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,20,34,964.17,nan,36656,0,32,157,235,253,104,156,168,285,206,9471,7692,1449,93,0,0,169,263,287,112,175,191,313,225,9937,8233,1794,114,0,0
2022/04/11T18:52:16z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,20,34,964.17,0,36568,0,40,177,266,288,118,177,191.67,316,227,10558,8617.67,1625.33,98.67,3,0,210,330.5,357.5,139.5,220,238,380,270,12157.5,10173.5,2314,159,0,0
2022/04/11T18:52:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,20,34,964.2,0,36568,0,48,203.75,312.5,335.5,135.25,208,223.25,362,258,12064.25,9901.25,1979.75,129,0,0,214.5,339.5,366,142,226,243.5,389,276,12471,10434.5,2394.5,169.5,0,0
2022/04/11T18:52:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,20,34,964.21,0,36568,0,56,242.25,375.25,399.75,160.75,249.75,266,417,299,14032.75,11734.75,2429.25,185.5,0,0,244.75,395.5,423.5,163,263,282.25,431,313,14195.75,11931,2874.25,212.75,5.5,0
2022/04/11T18:52:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,20,34,964.17,0,36256,0,64,230,351,375,153,234,250,401,284,13343,11128,2218,178,0,0,260.33,422.33,457.33,172.67,281.33,304.67,449,332,15065.67,12724.33,3115.67,229,4,0
2022/04/11T18:52:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,20,34,964.17,0,36568,0,72,220.67,335,359,146.67,223.33,239.33,385,273,12820,10662.33,2096,165,0,0,215.75,340.5,371.5,143.75,226.25,247,390,276,12620.25,10531.25,2470.5,169.75,0,0
2022/04/11T18:52:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,20,34,964.16,0,36568,0,80,186,280.25,300.5,123.25,186.5,200.25,330,237,11072.75,9085.25,1701.75,115.75,0,0,195.5,303.5,328,129.5,202,217.5,354,252,11460.5,9507,2121,146,0,0
2022/04/11T18:53:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,20,34,964.34,0,36568,0,88,171.5,258,275.25,113.75,171.25,183,308,222,10276.75,8376.25,1581,95.75,0,0,193.5,299,323,128.5,198.5,214.5,349,249,11327,9380.5,2074.5,140.5,0,0
2022/04/11T18:53:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,20,33,963.29,0,36568,0,96,159,235,253,105.5,156,168,285,206,9686.5,7761.5,1445.5,63.5,0,0,181.75,276.5,298.75,120.75,183.5,198.5,327,234,10696.75,8826,1929.75,108.25,0,0
2022/04/11T18:53:20z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,20,32,962.35,0,36568,0,104,153.5,225.5,243.5,102,149.5,161.5,275,200,9446.5,7504.5,1389,55,0,0,151.5,226.75,244.5,101,150.25,162.5,277,200,8911.5,7339.25,1551.75,57,0,0
2022/04/11T18:53:52z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,21,39,960.32,nan,36656,0,31,165,252,271,109,167,180,302,217,10570,8197,1591,82,0,0,162,251,272,108,166,180,301,216,9464,7832,1747,95,12,0
2022/04/11T18:54:00z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,19,41,960.32,0,36568,0,39,158,234.67,250,105,156,166.33,284,206,10274.67,7853.33,1435.67,60,0,0,137,204.5,221,90.5,135.5,146.5,255,192,8197,6657.5,1358,39.5,0,0
2022/04/11T18:54:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,18,41,960.39,0,36568,0,47,119.5,171,183.25,79.5,113.5,121.75,221,181,8225.5,6015.5,1010.75,15.25,0,0,126,187,201.5,83.5,125,133.5,237,187,7751.5,6268,1257,27.5,0,0
2022/04/11T18:54:16z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,17,40,960.37,0,36568,0,55,100.5,138,147.25,66.5,92,98.25,194,170,7114.5,5051.75,788,1,0,0,105,152,161,69.67,100.67,106.67,202,174,6522,5179.33,1009.67,6,0,0
2022/04/11T18:54:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,16,38,960.42,0,36568,0,63,92,125,131,61,83,87,187,165,6679,4631,688,0,0,0,93,133.25,142.5,62,88,94,191,168,5850,4598,878,16,0,0
2022/04/11T18:54:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,16,40,960.42,0,36568,0,71,91.33,123.33,129.33,60.33,81.33,85.33,186,164,6679.67,4599.33,675,0,0,0,94.25,135.5,146.75,62.25,89.75,97.25,192,169,6015.5,4713.25,892,22.25,1,0
2022/04/11T18:54:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,15,38,960.43,0,36568,0,79,139,210,225.5,92.25,139.5,149.75,260,194,9087.25,6840.75,1327.5,80.5,5.25,1.5,226.5,405,462,150.5,269.5,307,437,320,12722,11025.5,3377.5,279,38.5,14.5
2022/04/11T18:54:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,16,38,960.47,0,36568,0,87,305.75,598,663.75,203.25,397.5,442.25,565,432,17476.5,15242.75,4843,460.75,60.75,21,265,501.5,575,176,333.5,383,501,383,15068.5,13296,4452,390,53.5,21.5
2022/04/11T18:54:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,16,39,960.4,0,36568,0,95,353,681.5,768,235,454,511.5,620,470,19893.5,17500,5434.5,535,80,30.5,383.75,784.5,903.5,255.25,522.25,602,688,515,21396.25,19344,7168,659.75,100,22
2022/04/11T18:55:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,15,39,960.44,0,36568,0,103,345.5,655,736.5,230,436,491,603,458,19537,17081,5146.5,502,69.5,22.5,366.5,674,763.5,244.25,449,508.5,615,466,20476.25,18015,5784.25,476.5,52.5,4
2022/04/11T18:55:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,14,35,960.61,nan,36656,0,32,357,548,573,238,364,381,532,410,20084,16949,3763,169,3,2,328,504,538,219,335,359,503,385,18477,15645,3814,192,0,0
2022/04/11T18:55:45z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,15,34,960.32,0,36568,0,40,444.25,854.5,923.25,295.5,569.5,615,735,546,24414.25,21815.75,7258.75,464.75,53.5,32,475.33,997.67,1110.67,316,665,739.33,830,609,26192,23901,9595.33,735,101.33,9
2022/04/11T18:55:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,15,33,960.31,0,36568,0,48,422.25,841.25,917.5,281,560.25,611.5,726,540,23441,21088,7395,489.25,57.75,26,442.5,926,1041.5,294.5,617,693.5,782,577,24527.5,22188.5,8789.5,676.5,100,7
2022/04/11T18:56:01z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,15,33,960.36,0,36568,0,56,327.5,612,665.75,218.5,407,443.5,574,438,18707.25,16310,5056,321.5,17.75,14,399.33,824,937,265.67,549,624.33,715,532,22615.33,20151.33,7720,597.67,93,6
2022/04/11T18:56:09z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,16,34,960.47,0,36568,0,64,342,628,681,227,418,453,585,446,19152,16838,5062,344,10,8,345.75,655,737.75,229.5,436,491.5,603,458,20003.75,17401.25,5855.5,437.25,56.75,0
2022/04/11T18:56:17z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,16,34,960.48,0,36568,0,72,362.67,666.67,723.67,241,444,481.67,610,463,20116,17793.67,5386.33,380,14,9.67,437,818.75,914.25,291,545.75,609.25,711,530,23676.75,21173.25,7086.75,530,87.25,0
2022/04/11T18:56:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,16,33,960.37,0,36568,0,80,375.75,663.75,716,250.5,442,476.75,608,462,20669.75,18189,5215,372.5,11,0.75,349,623.5,682.5,232.5,415,454.5,582,444,19702.5,17204.5,5267,358,24.5,0
2022/04/11T18:56:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,15,31,960.44,0,36568,0,88,237,399.75,429.75,157.25,266.5,286.25,434,317,13613.25,11503.25,3003.75,170,0,0,317,561,613.5,211,373.5,408.5,540,416,17946.5,15533.5,4666,308,12.5,0
2022/04/11T18:56:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,16,32,960.38,0,36568,0,96,163.5,264.5,283,108.5,175.5,188,315,226,9907,7985,1895,84,0,0,209.75,354.75,384.75,139.5,235.75,256,404,285,12282.75,10272.25,2819.5,163.5,0,0
2022/04/11T18:56:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,16,31,960.35,0,36568,0,104,150,239,255,99,159,169,289,209,9194,7318,1677,65,0,0,145.5,233.25,253,96.75,155,168.25,283,205,8853.5,7154.5,1743.75,74.25,0,0
2022/04/11T18:57:22z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,18,34,960.18,nan,36656,0,32,451,943,1033,300,628,688,793,585,23908,22164,8777,611,60,41,500,1049,1159,333,699,772,864,632,26338,24573,10359,640,95,22
2022/04/11T18:57:30z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,18,34,960.42,0,36568,0,40,476.5,1007.75,1100.5,317,671.25,733.25,836,613,25221,23503.25,9436.25,668.75,66.75,29.75,556,1195.67,1337.67,370,796.33,891.33,961,696,29197,27481.33,11942,818.67,141.33,37.33
2022/04/11T18:57:38z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,18,34,960.59,0,36568,0,48,511.25,1037.75,1122.5,340,691.25,747.5,856,627,26604.75,24823.25,9574.75,643.5,58.5,23.25,567,1204,1342,377,802,894,966,700,29540,27786,11941,805,136,31
2022/04/11T18:57:46z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,19,35,960.72,0,36568,0,56,507.75,1002.25,1075.25,337.5,667.75,716.25,833,611,26517,24532,9056.75,583,44,13,573,1169.33,1288.67,382,779,858.33,943,685,30150,28197.33,11709.67,716.67,106,4.67
2022/04/11T18:57:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,19,35,960.69,0,36568,0,64,509,1263,1386,339,842,924,1005,726,28536,26866,12346,960,114,64,586,1337.25,1488.75,390.25,891,992.25,1054,759,31627,29738.5,13753.75,956.5,130.5,22
2022/04/11T18:58:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,19,34,960.68,0,36568,0,72,503.33,1339,1479.67,335.33,892.33,986,1056,760,28940,27387,13348.33,1092.67,137,83.67,572.5,1718.75,1975.25,381,1145.5,1316.5,1307,927,34269.25,32861,18702.25,1683.5,261.75,87.5
2022/04/11T18:58:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,19,34,960.47,0,36568,0,80,488.5,1471.5,1663,325.5,980.75,1108.25,1143,818,29294.5,28016,15035.25,1423.75,204.75,125.25,563,1712,1990,375,1140,1326,1303,924,33754,32504,18742,1752,301,82
2022/04/11T18:58:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,19,34,960.54,0,36568,0,88,507.75,1463.25,1647.75,338.25,975.25,1098,1138,815,29543.25,28351.75,15051.75,1367.75,208.25,107,570,1697.33,1975.67,379.67,1131.33,1316.33,1293,918,33605.33,32367,18494.67,1714,298,81
2022/04/11T18:58:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,19,34,960.35,0,36568,0,96,508.5,1368.5,1543.5,338,912.5,1028,1075,773,28882,27612,13942,1236.5,177,85,558.67,1584.67,1825.67,372.33,1056,1217,1218,868,32866,31635.33,17578.67,1562.33,262.33,59.33
2022/04/11T18:58:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,18,32,960.39,0,36568,0,104,495,1277,1434,329,851,955,1015,732,28122,26720,12902,1129,152,72,534.75,1313.75,1490.25,355.75,875.25,992.75,1039,748,30158.75,28426.25,13670,1131,180,18.75
2022/04/11T18:59:07z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,34,960.65,nan,36656,0,32,498,1203,1338,332,802,892,966,700,27338,25757,11726,1008,116,59,542,1327,1533,361,884,1022,1048,754,29853,28272,13745,1145,207,64
2022/04/11T18:59:15z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,19,34,960.64,0,36568,0,40,491,1352.25,1529.5,327,901.25,1019.25,1064,766,28436.5,27086,13742.25,1278.5,157.5,86,553.5,1576.5,1852.5,369,1051,1234.5,1213,865,32658.5,31371.5,17419.5,1564,293.5,102
2022/04/11T18:59:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,34,960.6,0,36568,0,48,501.75,1326.75,1497.5,334,884.25,998,1047,754,28496.25,27124.75,13409,1182,163.5,75.75,563,1585,1855,375,1056,1236,1218,868,32841.5,31538,17421.5,1536,285.5,98.5
2022/04/11T18:59:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,34,960.47,0,36568,0,56,484.5,1293.75,1456.75,322,862.5,970.25,1026,740,27972.25,26469.5,12904,1168.25,167.75,76,573.5,1467.75,1690.25,381.5,977.5,1126.75,1141,816,32105,30585.75,15628.5,1274,221.5,73.5
2022/04/11T18:59:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,19,34,960.5,0,36568,0,64,491,1424,1610,326,948,1073,1112,797,29021,27718,14611,1330,204,108,552,1710,1984.33,367,1139.33,1323,1301,923,33617,32358,18626.33,1758,288.33,85.33
2022/04/11T18:59:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,19,33,960.35,0,36568,0,72,497.67,1424,1605.67,330.67,948,1070,1112,797,29142,27849.67,14614,1308.67,200,100.67,585.25,1723,1985,389.5,1148.25,1322.5,1310,929,34398,33079,18765.25,1657.25,274.75,79.75
2022/04/11T18:59:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,19,34,960.65,0,36568,0,80,519.75,1406.25,1580.25,346,937,1053.25,1100,789,29369,28058,14261.5,1247.25,191,80.25,579,1541.5,1766.5,385,1027.5,1177.5,1190,849,32801.5,31277,16320,1397,238.5,54.5
2022/04/11T19:00:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,20,34,960.76,0,36568,0,88,513.75,1285.75,1435.75,341.75,857,957,1020,736,28421.25,26962.25,12757.75,1088.75,158.75,60.75,574,1488.5,1703.5,382,991.5,1135.5,1155,825,32253,30675,15629.5,1327.5,231.5,50.5
2022/04/11T19:00:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,20,35,960.73,0,36568,0,96,501,1451.5,1643,333.5,967,1095,1130,809,29253,28046.5,14793.5,1447,189,113.5,555,1540.75,1792.5,369.5,1026.75,1194.5,1189,849,32184.75,30649,16311,1514.25,288.75,77.25
2022/04/11T19:00:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,20,35,960.68,0,36568,0,104,497,1462,1657,330.5,974.5,1104.5,1137,814,29210,28043,14943.5,1469.5,191,119.5,553.5,1715.75,2034.5,368.5,1143.5,1356.25,1305,926,33256.5,32002.75,18587.5,1842.75,362,115.75
2022/04/11T19:00:51z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,19,32,960.45,nan,36656,0,31,470,1177,1330,313,784,886,948,688,26454,24889,11321,1079,141,84,547,1397,1613,364,931,1075,1094,785,30781,29074,14253,1313,242,47
2022/04/11T19:00:59z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,19,32,960.42,0,36568,0,39,485.25,1204.5,1361,323.25,802.75,907,967,700,27281.25,25666.5,11546,1087.75,143.25,81.25,552.5,1327,1511.5,367,884.5,1007,1048,755,30524.5,28606.5,13364.5,1194.5,194.5,8.5
2022/04/11T19:01:07z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,19,32,960.55,0,36568,0,47,465.25,1007.5,1126.75,309.75,670.5,750,836,613,25681.25,23629.5,9109,812.25,93,49.25,529,1213.5,1374,352,808.5,915.5,972,704,28996.5,26974.5,11955.5,1038,163.5,5.5
2022/04/11T19:01:15z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,20,32,960.61,0,36568,0,55,449.75,1042.25,1165.25,299.5,694,776,859,628,25334.5,23421.25,9787.5,871.75,98.75,48.75,498.67,1136.67,1283.67,332,757.67,855,922,671,27624,25586.67,11120.67,944,145.33,11
2022/04/11T19:01:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,19,32,960.38,0,36568,0,63,471,1121,1247,313,746,830,911,663,26341,24596,10731,918,99,54,534.5,1339.5,1495.75,355.5,893,996.25,1056,760,30001,28322.25,13724.75,1092.75,141.5,21.25
2022/04/11T19:01:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,19,31,960.43,0,36568,0,71,468.67,1090.33,1210,312,726,805.67,891,650,26113,24300,10324,871,90.67,48,512.5,1152.5,1273.5,341.25,767.75,848.25,932,677,28078.5,26113.25,11236.5,867.5,76.5,16
2022/04/11T19:01:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,19,30,960.33,0,36384,0,79,383.25,784.5,855.5,255,522.5,569.75,688,515,21576,19378.75,6940.25,510.5,18.5,4.25,368,751.5,826,245,500.5,550.5,667,500,20539.5,18452.5,6945,493,12,0
2022/04/11T19:01:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,20,32,960.26,0,36568,0,87,268.75,503.5,544,179.25,335.25,362.25,502,385,15803.75,13489,4102.25,293.25,0,0,344.5,689.5,756.5,229.5,459,503.5,625,473,19291.5,17211,6283.5,435,6,0
2022/04/11T19:01:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,21,32,959.1,0,36568,0,95,279,644,729,185,429,486,595,453,17468,15168.5,5512.5,586,63.5,51,304,566.75,623.25,202,376.75,415,544,418,17266.25,14997.25,4834.5,332.75,17,6.25
2022/04/11T19:02:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,20,33,960.35,0,36568,0,103,291,765.5,882.5,193.5,510,588.5,676,507,18724.5,16566.5,6879,791,101.5,77.5,365,1160,1415.25,243.25,772.75,943,937,681,23691,21956.75,11827.25,1415.75,268.75,91.75
2022/04/11T19:02:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,20,33,960.39,nan,36656,0,33,415,1086,1245,276,723,829,888,648,24818,22930,10395,1045,129,82,456,1202,1378,303,800,918,965,699,26984,25033,12030,1148,153,17
2022/04/11T19:02:45z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,20,32,960.45,0,36568,0,41,386,907.75,1031.75,257.25,605,687,770,570,22848,20693.5,8288.25,804.25,93.5,35.25,376.67,862.33,977,250.67,575,650.33,740,550,22281,20049.33,8348,682,96,1.33
2022/04/11T19:02:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,19,31,959.87,0,36568,0,49,276.25,573.25,642.5,183.5,381.75,428,549,422,16809,14481.75,4891,413.75,18.5,0.75,302,653,735,201,434.5,489.5,601,457,18000.5,15817,6087.5,462.5,46,0
